rid,date,away,home,gn,y_nrfi,nrfi_odds,yrfi_odds,pay_n,pay_y,imp_n,imp_y,vig,dev_n,dev_y,p_raw,p_live,lam,park
1147,2026-06-25,TEX,TOR,1,0,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.536115188479803,0.5479,0.6224,1.01
1148,2026-06-25,CHC,NYM,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.47981629402374737,0.4772,0.7339,0.96
1149,2026-06-25,SEA,PIT,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.473500006381456,0.4772,0.747,0.96
1150,2026-06-25,OAK,SF,1,1,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.4440720894445901,0.4384,0.8123,0.94
1151,2026-06-25,HOU,DET,1,1,100.0,-130.0,1.0,0.7692307692307693,0.5,0.5652173913043478,1.0652173913043477,0.4693877551020409,0.5306122448979592,0.5134213024213102,0.529,0.6671,0.98
1152,2026-06-25,PHI,WSH,1,0,-120.0,-105.0,0.8333333333333334,0.9523809523809523,0.5454545454545454,0.5121951219512195,1.057649667405765,0.5157232704402516,0.48427672955974843,0.43639406046006735,0.4213,0.8295,0.97
1153,2026-06-26,ARI,TB,1,0,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.33928490207465206,0.3219,1.08,0.93
1154,2026-06-26,OAK,LAA,1,1,-120.0,-105.0,0.8333333333333334,0.9523809523809523,0.5454545454545454,0.5121951219512195,1.057649667405765,0.5157232704402516,0.48427672955974843,0.4612604715999085,0.4625,0.7729,0.99
1155,2026-06-26,CHC,MIL,1,1,-140.0,110.0,0.7142857142857143,1.1,0.5833333333333334,0.47619047619047616,1.0595238095238095,0.550561797752809,0.449438202247191,0.5958565232826221,0.5685,0.5187,1.03
1156,2026-06-26,WSH,BAL,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.4946950602950145,0.4789,0.7047,1.06
1157,2026-06-26,LAD,SD,1,1,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.5066391998066371,0.4908,0.6793,0.95
1158,2026-06-26,MIA,STL,1,1,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.47778913420801583,0.4772,0.7392,0.97
1159,2026-06-26,TEX,TOR,1,0,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.5204901279005595,0.544,0.6526,1.01
1160,2026-06-26,COL,MIN,1,0,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.4578149620238213,0.448,0.7816,0.97
1161,2026-06-26,SEA,CLE,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.5270728898129667,0.5479,0.6413,0.96
1162,2026-06-26,CIN,PIT,1,0,-135.0,100.0,0.7407407407407407,1.0,0.574468085106383,0.5,1.074468085106383,0.5346534653465347,0.4653465346534653,0.5196959868921806,0.5425,0.6545,0.96
1163,2026-06-26,HOU,DET,1,1,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.5099039670759681,0.5065,0.6743,0.98
1164,2026-06-26,NYY,BOS,1,0,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.5139151905987674,0.53,0.6667,1.05
1165,2026-06-26,ATL,SF,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.4823232904414306,0.4772,0.7296,0.94
1166,2026-06-26,PHI,NYM,1,0,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.5340760108834111,0.5479,0.6268,0.96
1167,2026-06-26,KC,CWS,1,1,-135.0,100.0,0.7407407407407407,1.0,0.574468085106383,0.5,1.074468085106383,0.5346534653465347,0.4653465346534653,0.42971839969513886,0.4071,0.8436,0.98
1168,2026-06-27,ARI,TB,1,0,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.3690831834663844,0.369,0.9965,0.93
1169,2026-06-27,KC,CWS,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.422454417362464,0.4064,0.8619,0.98
1170,2026-06-27,CHC,MIL,1,0,-150.0,115.0,0.6666666666666666,1.15,0.6,0.46511627906976744,1.0651162790697675,0.5633187772925764,0.43668122270742354,0.6107390921522838,0.612,0.4938,1.03
1171,2026-06-27,OAK,LAA,1,1,-140.0,105.0,0.7142857142857143,1.05,0.5833333333333334,0.4878048780487805,1.071138211382114,0.5445920303605313,0.4554079696394686,0.44407706811480896,0.4384,0.8105,0.99
1172,2026-06-27,COL,MIN,1,0,110.0,-140.0,1.1,0.7142857142857143,0.47619047619047616,0.5833333333333334,1.0595238095238095,0.449438202247191,0.550561797752809,0.44135772113376354,0.4331,0.8179,0.97
1173,2026-06-27,LAD,SD,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.5703660226791948,0.5586,0.5616,0.95
1174,2026-06-27,WSH,BAL,1,1,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.48111105747196087,0.4772,0.7326,1.06
1175,2026-06-27,SEA,CLE,1,1,-145.0,110.0,0.6896551724137931,1.1,0.5918367346938775,0.47619047619047616,1.0680272108843538,0.554140127388535,0.4458598726114649,0.4865072783330406,0.4772,0.7198,0.96
1176,2026-06-27,MIA,STL,1,0,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.49014894256326913,0.4781,0.7119,0.97
1177,2026-06-27,ATL,SF,1,1,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.49797472161917533,0.4795,0.6974,0.94
1178,2026-06-27,NYY,BOS,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.4865699796900899,0.4772,0.7212,1.05
1179,2026-06-27,CIN,PIT,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.49668661604907655,0.4795,0.6999,0.96
1180,2026-06-27,HOU,DET,1,1,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.5345300300294654,0.5479,0.627,0.98
1181,2026-06-27,TEX,TOR,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.512978312241347,0.5292,0.667,1.01
1182,2026-06-27,PHI,NYM,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.3951278512688829,0.4064,0.9283,0.96
1183,2026-06-28,OAK,LAA,1,1,110.0,-145.0,1.1,0.6896551724137931,0.47619047619047616,0.5918367346938775,1.0680272108843538,0.4458598726114649,0.554140127388535,0.38261900866273846,0.3939,0.9593,0.99
1184,2026-06-28,KC,CWS,1,0,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.33554783318084275,0.3219,1.0921,0.98
1185,2026-06-28,ARI,TB,1,0,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.3829689176565395,0.394,0.9591,0.93
1186,2026-06-28,CHC,MIL,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.6437901477759218,0.6918,0.4399,1.03
1187,2026-06-28,CIN,PIT,1,1,100.0,-130.0,1.0,0.7692307692307693,0.5,0.5652173913043478,1.0652173913043477,0.4693877551020409,0.5306122448979592,0.40197651966152104,0.4064,0.9116,0.96
1188,2026-06-28,PHI,NYM,1,1,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.40279593700384536,0.4064,0.909,0.96
1189,2026-06-28,WSH,BAL,1,0,100.0,-130.0,1.0,0.7692307692307693,0.5,0.5652173913043478,1.0652173913043477,0.4693877551020409,0.5306122448979592,0.4053502115455193,0.4064,0.9042,1.06
1190,2026-06-28,TEX,TOR,1,0,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.45435614519109285,0.4384,0.7882,1.01
1191,2026-06-28,MIA,STL,1,1,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.484639811220854,0.4772,0.7233,0.97
1192,2026-06-28,LAD,SD,1,1,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.5620072384611797,0.5514,0.5763,0.95
1193,2026-06-28,NYY,BOS,1,1,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5018905100755765,0.4795,0.6905,1.05
1194,2026-06-28,COL,MIN,1,0,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.5361939331051296,0.5479,0.6233,0.97
1195,2026-06-28,SEA,CLE,1,1,-140.0,105.0,0.7142857142857143,1.05,0.5833333333333334,0.4878048780487805,1.071138211382114,0.5445920303605313,0.4554079696394686,0.48325138082427754,0.4772,0.727,0.96
1196,2026-06-28,ATL,SF,1,1,-160.0,120.0,0.625,1.2,0.6153846153846154,0.45454545454545453,1.06993006993007,0.5751633986928104,0.4248366013071895,0.5345027841653487,0.5479,0.6267,0.94
1197,2026-06-28,HOU,DET,1,1,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.48827679037451654,0.4774,0.7174,0.98
1198,2026-06-29,LAD,OAK,1,1,130.0,-170.0,1.3,0.5882352941176471,0.43478260869565216,0.6296296296296297,1.0644122383252819,0.40847201210287437,0.5915279878971256,0.30235979099093496,0.3219,1.1975,0.93
